"Location Properties"
"Location Name = Pressure Transducer"
"Location ID = 5679063059922944"
"Latitude = 37.24039316383645 °"
"Longitude = -80.4825972028528 °"
"Time shown in UTC"
""
""
"Date Time","Depth (m)","Pressure (cm H₂O)","Temperature (C)"
"2020-10-02 20:45:00.000","0.271272","994.1403837105439","12.56"
"2020-10-02 21:00:00.000","0.27432","994.1403837105439","12.53"
"2020-10-02 21:15:00.000","0.271272","994.1403837105439","12.49"
"2020-10-02 21:30:00.000","0.271272","994.8434532888399","12.45"
"2020-10-02 21:45:00.000","0.271272","994.8434532888399","12.41"
"2020-10-02 22:00:00.000","0.271272","994.1403837105439","12.38"
"2020-10-02 22:15:00.000","0.271272","994.8434532888399","12.34"
"2020-10-02 22:30:00.000","0.271272","994.8434532888399","12.3"
"2020-10-02 22:45:00.000","0.271272","994.8434532888399","12.26"
"2020-10-02 23:00:00.000","0.271272","994.8434532888399","12.23"
"2020-10-02 23:15:00.000","0.271272","994.8434532888399","12.19"
"2020-10-02 23:30:00.000","0.271272","994.8434532888399","12.16"
"2020-10-02 23:45:00.000","0.271272","994.8434532888399","12.12"
"2020-10-03 00:00:00.000","0.271272","994.8434532888399","12.09"
"2020-10-03 00:15:00.000","0.271272","994.8434532888399","12.05"
"2020-10-03 00:30:00.000","0.27432","995.5465228671359","12.01"
"2020-10-03 00:45:00.000","0.271272","995.5465228671359","11.98"
"2020-10-03 01:00:00.000","0.271272","995.5465228671359","11.94"
"2020-10-03 01:15:00.000","0.271272","995.5465228671359","11.91"
"2020-10-03 01:30:00.000","0.271272","995.5465228671359","11.87"
"2020-10-03 01:45:00.000","0.27432","995.5465228671359","11.84"
"2020-10-03 02:00:00.000","0.271272","995.5465228671359","11.81"
"2020-10-03 02:15:00.000","0.27432","995.5465228671359","11.78"
"2020-10-03 02:30:00.000","0.27432","995.5465228671359","11.75"
"2020-10-03 02:45:00.000","0.271272","995.5465228671359","11.71"
"2020-10-03 03:00:00.000","0.271272","995.5465228671359","11.68"
"2020-10-03 03:15:00.000","0.271272","995.5465228671359","11.64"
"2020-10-03 03:30:00.000","0.271272","995.5465228671359","11.6"
"2020-10-03 03:45:00.000","0.271272","995.5465228671359","11.57"
"2020-10-03 04:00:00.000","0.271272","994.8434532888399","11.53"
"2020-10-03 04:15:00.000","0.27432","995.5465228671359","11.49"
"2020-10-03 04:30:00.000","0.271272","995.5465228671359","11.46"
"2020-10-03 04:45:00.000","0.27432","995.5465228671359","11.42"
"2020-10-03 05:00:00.000","0.27432","995.5465228671359","11.38"
"2020-10-03 05:15:00.000","0.271272","995.5465228671359","11.34"
"2020-10-03 05:30:00.000","0.271272","995.5465228671359","11.29"
"2020-10-03 05:45:00.000","0.27432","995.5465228671359","11.25"
"2020-10-03 06:00:00.000","0.27432","995.5465228671359","11.21"
"2020-10-03 06:15:00.000","0.27432","996.249592445432","11.16"
"2020-10-03 06:30:00.000","0.271272","996.249592445432","11.12"
"2020-10-03 06:45:00.000","0.27432","996.249592445432","11.08"
"2020-10-03 07:00:00.000","0.27432","996.249592445432","11.04"
"2020-10-03 07:15:00.000","0.271272","996.952662023728","11.0"
"2020-10-03 07:30:00.000","0.271272","996.952662023728","10.96"
"2020-10-03 07:45:00.000","0.271272","996.952662023728","10.92"
"2020-10-03 08:00:00.000","0.271272","996.952662023728","10.89"
"2020-10-03 08:15:00.000","0.271272","996.952662023728","10.86"
"2020-10-03 08:30:00.000","0.27432","996.952662023728","10.83"
"2020-10-03 08:45:00.000","0.27432","996.952662023728","10.81"
"2020-10-03 09:00:00.000","0.271272","996.952662023728","10.78"
"2020-10-03 09:15:00.000","0.27432","997.6557316020239","10.77"
"2020-10-03 09:30:00.000","0.271272","997.6557316020239","10.77"
"2020-10-03 09:45:00.000","0.271272","997.6557316020239","10.76"
"2020-10-03 10:00:00.000","0.271272","997.6557316020239","10.76"
"2020-10-03 10:15:00.000","0.27432","997.6557316020239","10.77"
"2020-10-03 10:30:00.000","0.271272","997.6557316020239","10.78"
"2020-10-03 10:45:00.000","0.271272","997.6557316020239","10.79"
"2020-10-03 11:00:00.000","0.271272","997.6557316020239","10.8"
"2020-10-03 11:15:00.000","0.271272","997.6557316020239","10.82"
"2020-10-03 11:30:00.000","0.271272","997.6557316020239","10.85"
"2020-10-03 11:45:00.000","0.271272","996.952662023728","10.88"
"2020-10-03 12:00:00.000","0.271272","996.952662023728","10.91"
"2020-10-03 12:15:00.000","0.271272","996.952662023728","10.94"
"2020-10-03 12:30:00.000","0.271272","996.952662023728","10.98"
"2020-10-03 12:45:00.000","0.271272","996.952662023728","11.01"
"2020-10-03 13:00:00.000","0.271272","996.952662023728","11.05"
"2020-10-03 13:15:00.000","0.268224","996.249592445432","11.08"
"2020-10-03 13:30:00.000","0.271272","996.249592445432","11.12"
"2020-10-03 13:45:00.000","0.271272","996.249592445432","11.14"
"2020-10-03 14:00:00.000","0.271272","996.249592445432","11.17"
"2020-10-03 14:15:00.000","0.271272","996.249592445432","11.2"
"2020-10-03 14:30:00.000","0.271272","995.5465228671359","11.23"
"2020-10-03 14:45:00.000","0.271272","995.5465228671359","11.26"
"2020-10-03 15:00:00.000","0.271272","995.5465228671359","11.3"
"2020-10-03 15:15:00.000","0.271272","995.5465228671359","11.32"
"2020-10-03 15:30:00.000","0.271272","995.5465228671359","11.35"
"2020-10-03 15:45:00.000","0.271272","995.5465228671359","11.38"
"2020-10-03 16:00:00.000","0.271272","995.5465228671359","11.41"
"2020-10-03 16:15:00.000","0.271272","995.5465228671359","11.44"
"2020-10-03 16:30:00.000","0.271272","995.5465228671359","11.46"
"2020-10-03 16:45:00.000","0.268224","995.5465228671359","11.49"
"2020-10-03 17:00:00.000","0.271272","995.5465228671359","11.52"
"2020-10-03 17:15:00.000","0.271272","995.5465228671359","11.54"
"2020-10-03 17:30:00.000","0.271272","995.5465228671359","11.56"
"2020-10-03 17:45:00.000","0.271272","995.5465228671359","11.58"
"2020-10-03 18:00:00.000","0.271272","995.5465228671359","11.6"
"2020-10-03 18:15:00.000","0.271272","995.5465228671359","11.62"
"2020-10-03 18:30:00.000","0.271272","995.5465228671359","11.63"
"2020-10-03 18:45:00.000","0.271272","995.5465228671359","11.65"
"2020-10-03 19:00:00.000","0.271272","995.5465228671359","11.66"
"2020-10-03 19:15:00.000","0.271272","995.5465228671359","11.68"
"2020-10-03 19:30:00.000","0.271272","995.5465228671359","11.68"
"2020-10-03 19:45:00.000","0.271272","995.5465228671359","11.69"
"2020-10-03 20:00:00.000","0.271272","995.5465228671359","11.7"
"2020-10-03 20:15:00.000","0.271272","996.249592445432","11.71"
"2020-10-03 20:30:00.000","0.271272","996.249592445432","11.71"
"2020-10-03 20:45:00.000","0.271272","996.249592445432","11.7"
"2020-10-03 21:00:00.000","0.271272","996.249592445432","11.7"
"2020-10-03 21:15:00.000","0.271272","996.952662023728","11.7"
"2020-10-03 21:30:00.000","0.271272","996.952662023728","11.69"
"2020-10-03 21:45:00.000","0.271272","996.952662023728","11.69"
"2020-10-03 22:00:00.000","0.271272","996.952662023728","11.68"
"2020-10-03 22:15:00.000","0.271272","996.952662023728","11.68"
"2020-10-03 22:30:00.000","0.271272","996.952662023728","11.67"
"2020-10-03 22:45:00.000","0.271272","996.952662023728","11.66"
"2020-10-03 23:00:00.000","0.271272","996.952662023728","11.66"
"2020-10-03 23:15:00.000","0.271272","996.952662023728","11.64"
"2020-10-03 23:30:00.000","0.271272","996.952662023728","11.63"
"2020-10-03 23:45:00.000","0.271272","996.952662023728","11.63"
"2020-10-04 00:00:00.000","0.271272","996.952662023728","11.61"
"2020-10-04 00:15:00.000","0.271272","996.952662023728","11.6"
"2020-10-04 00:30:00.000","0.268224","996.952662023728","11.59"
"2020-10-04 00:45:00.000","0.268224","996.952662023728","11.58"
"2020-10-04 01:00:00.000","0.271272","996.952662023728","11.57"
"2020-10-04 01:15:00.000","0.271272","996.952662023728","11.55"
"2020-10-04 01:30:00.000","0.271272","996.952662023728","11.55"
"2020-10-04 01:45:00.000","0.271272","996.952662023728","11.53"
"2020-10-04 02:00:00.000","0.271272","996.952662023728","11.51"
"2020-10-04 02:15:00.000","0.271272","996.952662023728","11.5"
"2020-10-04 02:30:00.000","0.271272","996.952662023728","11.49"
"2020-10-04 02:45:00.000","0.271272","996.952662023728","11.47"
"2020-10-04 03:00:00.000","0.271272","996.952662023728","11.46"
"2020-10-04 03:15:00.000","0.271272","996.952662023728","11.44"
"2020-10-04 03:30:00.000","0.271272","996.952662023728","11.43"
"2020-10-04 03:45:00.000","0.271272","996.249592445432","11.41"
"2020-10-04 04:00:00.000","0.271272","996.249592445432","11.4"
"2020-10-04 04:15:00.000","0.271272","996.249592445432","11.39"
"2020-10-04 04:30:00.000","0.271272","996.249592445432","11.37"
"2020-10-04 04:45:00.000","0.271272","996.249592445432","11.35"
"2020-10-04 05:00:00.000","0.271272","996.249592445432","11.34"
"2020-10-04 05:15:00.000","0.271272","996.249592445432","11.32"
"2020-10-04 05:30:00.000","0.271272","996.249592445432","11.3"
"2020-10-04 05:45:00.000","0.271272","996.249592445432","11.28"
"2020-10-04 06:00:00.000","0.271272","996.249592445432","11.26"
"2020-10-04 06:15:00.000","0.271272","996.249592445432","11.24"
"2020-10-04 06:30:00.000","0.271272","996.249592445432","11.21"
"2020-10-04 06:45:00.000","0.271272","996.249592445432","11.2"
"2020-10-04 07:00:00.000","0.271272","996.952662023728","11.17"
"2020-10-04 07:15:00.000","0.271272","996.952662023728","11.15"
"2020-10-04 07:30:00.000","0.271272","996.952662023728","11.13"
"2020-10-04 07:45:00.000","0.271272","996.952662023728","11.11"
"2020-10-04 08:00:00.000","0.271272","996.952662023728","11.08"
"2020-10-04 08:15:00.000","0.271272","996.249592445432","11.05"
"2020-10-04 08:30:00.000","0.271272","996.952662023728","11.03"
"2020-10-04 08:45:00.000","0.271272","996.952662023728","11.0"
"2020-10-04 09:00:00.000","0.271272","996.952662023728","10.98"
"2020-10-04 09:15:00.000","0.268224","996.952662023728","10.96"
"2020-10-04 09:30:00.000","0.271272","996.952662023728","10.94"
"2020-10-04 09:45:00.000","0.271272","996.249592445432","10.92"
"2020-10-04 10:00:00.000","0.271272","996.952662023728","10.92"
"2020-10-04 10:15:00.000","0.271272","996.952662023728","10.91"
"2020-10-04 10:30:00.000","0.271272","996.249592445432","10.92"
"2020-10-04 10:45:00.000","0.271272","996.952662023728","10.92"
"2020-10-04 11:00:00.000","0.271272","996.952662023728","10.94"
"2020-10-04 11:15:00.000","0.271272","996.249592445432","10.95"
"2020-10-04 11:30:00.000","0.271272","996.249592445432","10.98"
"2020-10-04 11:45:00.000","0.271272","996.249592445432","11.0"
"2020-10-04 12:00:00.000","0.268224","996.249592445432","11.03"
"2020-10-04 12:15:00.000","0.271272","995.5465228671359","11.06"
"2020-10-04 12:30:00.000","0.271272","995.5465228671359","11.09"
"2020-10-04 12:45:00.000","0.271272","995.5465228671359","11.12"
"2020-10-04 13:00:00.000","0.271272","994.8434532888399","11.14"
"2020-10-04 13:15:00.000","0.271272","994.8434532888399","11.17"
"2020-10-04 13:30:00.000","0.268224","994.8434532888399","11.2"
"2020-10-04 13:45:00.000","0.271272","994.1403837105439","11.23"
"2020-10-04 14:00:00.000","0.271272","993.4373141322479","11.26"
"2020-10-04 14:15:00.000","0.271272","993.4373141322479","11.29"
"2020-10-04 14:30:00.000","0.271272","993.4373141322479","11.32"
"2020-10-04 14:45:00.000","0.271272","992.7342445539518","11.35"
"2020-10-04 15:00:00.000","0.271272","992.7342445539518","11.37"
"2020-10-04 15:15:00.000","0.271272","992.7342445539518","11.4"
"2020-10-04 15:30:00.000","0.268224","992.7342445539518","11.42"
"2020-10-04 15:45:00.000","0.268224","992.0311749756559","11.45"
"2020-10-04 16:00:00.000","0.271272","992.7342445539518","11.48"
"2020-10-04 16:15:00.000","0.271272","992.0311749756559","11.5"
"2020-10-04 16:30:00.000","0.271272","992.0311749756559","11.53"
"2020-10-04 16:45:00.000","0.271272","992.0311749756559","11.55"
"2020-10-04 17:00:00.000","0.271272","992.0311749756559","11.58"
"2020-10-04 17:15:00.000","0.271272","991.3281053973599","11.61"
"2020-10-04 17:30:00.000","0.268224","992.0311749756559","11.63"
"2020-10-04 17:45:00.000","0.271272","992.0311749756559","11.65"
"2020-10-04 18:00:00.000","0.268224","992.0311749756559","11.67"
"2020-10-04 18:15:00.000","0.268224","992.0311749756559","11.69"
"2020-10-04 18:30:00.000","0.271272","992.0311749756559","11.71"
"2020-10-04 18:45:00.000","0.268224","992.0311749756559","11.74"
"2020-10-04 19:00:00.000","0.271272","992.0311749756559","11.76"
"2020-10-04 19:15:00.000","0.271272","992.0311749756559","11.78"
"2020-10-04 19:30:00.000","0.271272","992.7342445539518","11.8"
"2020-10-04 19:45:00.000","0.271272","992.7342445539518","11.82"
"2020-10-04 20:00:00.000","0.271272","992.7342445539518","11.83"
"2020-10-04 20:15:00.000","0.271272","992.7342445539518","11.85"
"2020-10-04 20:30:00.000","0.271272","992.7342445539518","11.86"
"2020-10-04 20:45:00.000","0.271272","992.7342445539518","11.87"
"2020-10-04 21:00:00.000","0.271272","992.7342445539518","11.88"
"2020-10-04 21:15:00.000","0.271272","992.7342445539518","11.89"
"2020-10-04 21:30:00.000","0.271272","993.4373141322479","11.91"
"2020-10-04 21:45:00.000","0.271272","993.4373141322479","11.92"
"2020-10-04 22:00:00.000","0.271272","993.4373141322479","11.93"
"2020-10-04 22:15:00.000","0.271272","993.4373141322479","11.94"
"2020-10-04 22:30:00.000","0.271272","993.4373141322479","11.94"
"2020-10-04 22:45:00.000","0.271272","993.4373141322479","11.95"
"2020-10-04 23:00:00.000","0.271272","993.4373141322479","11.95"
"2020-10-04 23:15:00.000","0.268224","993.4373141322479","11.96"
"2020-10-04 23:30:00.000","0.271272","993.4373141322479","11.96"
"2020-10-04 23:45:00.000","0.271272","993.4373141322479","11.96"
"2020-10-05 00:00:00.000","0.271272","993.4373141322479","11.95"
"2020-10-05 00:15:00.000","0.268224","993.4373141322479","11.95"
"2020-10-05 00:30:00.000","0.271272","993.4373141322479","11.94"
"2020-10-05 00:45:00.000","0.271272","993.4373141322479","11.94"
"2020-10-05 01:00:00.000","0.271272","993.4373141322479","11.93"
"2020-10-05 01:15:00.000","0.271272","993.4373141322479","11.93"
"2020-10-05 01:30:00.000","0.268224","993.4373141322479","11.93"
"2020-10-05 01:45:00.000","0.271272","993.4373141322479","11.93"
"2020-10-05 02:00:00.000","0.271272","993.4373141322479","11.93"
"2020-10-05 02:15:00.000","0.271272","993.4373141322479","11.93"
"2020-10-05 02:30:00.000","0.271272","993.4373141322479","11.94"
"2020-10-05 02:45:00.000","0.268224","993.4373141322479","11.93"
"2020-10-05 03:00:00.000","0.271272","994.1403837105439","11.94"
"2020-10-05 03:15:00.000","0.268224","994.1403837105439","11.94"
"2020-10-05 03:30:00.000","0.271272","994.1403837105439","11.93"
"2020-10-05 03:45:00.000","0.271272","994.1403837105439","11.94"
"2020-10-05 04:00:00.000","0.271272","994.1403837105439","11.93"
"2020-10-05 04:15:00.000","0.271272","994.1403837105439","11.93"
"2020-10-05 04:30:00.000","0.268224","994.1403837105439","11.93"
"2020-10-05 04:45:00.000","0.271272","994.1403837105439","11.93"
"2020-10-05 05:00:00.000","0.271272","994.1403837105439","11.93"
"2020-10-05 05:15:00.000","0.271272","994.1403837105439","11.93"
"2020-10-05 05:30:00.000","0.271272","994.8434532888399","11.93"
"2020-10-05 05:45:00.000","0.268224","994.8434532888399","11.92"
"2020-10-05 06:00:00.000","0.271272","994.8434532888399","11.91"
"2020-10-05 06:15:00.000","0.271272","994.8434532888399","11.91"
"2020-10-05 06:30:00.000","0.271272","994.8434532888399","11.9"
"2020-10-05 06:45:00.000","0.271272","994.8434532888399","11.89"
"2020-10-05 07:00:00.000","0.271272","995.5465228671359","11.88"
"2020-10-05 07:15:00.000","0.271272","995.5465228671359","11.88"
"2020-10-05 07:30:00.000","0.271272","995.5465228671359","11.86"
"2020-10-05 07:45:00.000","0.271272","995.5465228671359","11.84"
"2020-10-05 08:00:00.000","0.271272","995.5465228671359","11.82"
"2020-10-05 08:15:00.000","0.271272","995.5465228671359","11.8"
"2020-10-05 08:30:00.000","0.271272","995.5465228671359","11.78"
"2020-10-05 08:45:00.000","0.271272","995.5465228671359","11.76"
"2020-10-05 09:00:00.000","0.271272","996.249592445432","11.74"
"2020-10-05 09:15:00.000","0.271272","996.249592445432","11.72"
"2020-10-05 09:30:00.000","0.271272","996.952662023728","11.7"
"2020-10-05 09:45:00.000","0.268224","996.249592445432","11.69"
"2020-10-05 10:00:00.000","0.271272","996.249592445432","11.68"
"2020-10-05 10:15:00.000","0.271272","996.952662023728","11.68"
"2020-10-05 10:30:00.000","0.27432","996.952662023728","11.67"
"2020-10-05 10:45:00.000","0.268224","996.952662023728","11.67"
"2020-10-05 11:00:00.000","0.271272","996.952662023728","11.67"
"2020-10-05 11:15:00.000","0.271272","996.952662023728","11.68"
"2020-10-05 11:30:00.000","0.271272","996.952662023728","11.69"
"2020-10-05 11:45:00.000","0.268224","996.952662023728","11.7"
"2020-10-05 12:00:00.000","0.268224","996.952662023728","11.72"
"2020-10-05 12:15:00.000","0.268224","996.952662023728","11.74"
"2020-10-05 12:30:00.000","0.268224","996.952662023728","11.75"
"2020-10-05 12:45:00.000","0.268224","996.952662023728","11.76"
"2020-10-05 13:00:00.000","0.268224","996.249592445432","11.77"
"2020-10-05 13:15:00.000","0.268224","996.249592445432","11.78"
"2020-10-05 13:30:00.000","0.268224","996.249592445432","11.79"
"2020-10-05 13:45:00.000","0.268224","996.249592445432","11.81"
"2020-10-05 14:00:00.000","0.271272","995.5465228671359","11.82"
"2020-10-05 14:15:00.000","0.268224","995.5465228671359","11.83"
"2020-10-05 14:30:00.000","0.268224","995.5465228671359","11.84"
"2020-10-05 14:45:00.000","0.271272","995.5465228671359","11.86"
"2020-10-05 15:00:00.000","0.268224","994.8434532888399","11.87"
"2020-10-05 15:15:00.000","0.271272","994.8434532888399","11.88"
"2020-10-05 15:30:00.000","0.271272","994.8434532888399","11.9"
"2020-10-05 15:45:00.000","0.271272","994.8434532888399","11.92"
"2020-10-05 16:00:00.000","0.268224","994.8434532888399","11.94"
"2020-10-05 16:15:00.000","0.268224","994.8434532888399","11.95"
"2020-10-05 16:30:00.000","0.268224","994.8434532888399","11.96"
"2020-10-05 16:45:00.000","0.268224","994.8434532888399","11.98"
"2020-10-05 17:00:00.000","0.268224","994.8434532888399","11.99"
"2020-10-05 17:15:00.000","0.268224","994.8434532888399","12.0"
"2020-10-05 17:30:00.000","0.268224","994.8434532888399","12.01"
"2020-10-05 17:45:00.000","0.268224","994.8434532888399","12.02"
"2020-10-05 18:00:00.000","0.271272","994.8434532888399","12.03"
